"","Characteristics ","Exercise and Counseling (n = 35) ","Control (n = 35) ","Statistic, p-level ",Characteristics :0,Characteristics :1,Exercise and Counseling (n = 35) :0,Exercise and Counseling (n = 35) :1,Control (n = 35) :0,Control (n = 35) :1,Control (n = 35) :2,Control (n = 35) :3,"Statistic, p-level :0","Statistic, p-level :1"
M (SD),M (SD),,,M (SD),M (SD),M (SD),M (SD),,,,,,
2.4 (1.1),2.4 (0.9),,"Z = 0.44, p = .83",2.4,1.1,2.4,0.9,,,,,0.44,.83
2.0 (1.0),2.0 (1.4),,"Z = 0.57, p = .99",2.0,1.0,2.0,1.4,,,,,0.57,.99
2.1 (1.2),2.0 (0.9),,"Z = 0.59, p = .99",2.1,1.2,2.0,0.9,,,,,0.59,.99
2.4 (1.1),2.4 (1.1),,"t = -0.79, p = .43",2.4,1.1,2.4,1.1,,,,,-0.79,.43
78.8 (9.7),78.1 (73.5),,"Z = 1.06, p = .29",78.8,9.7,78.1,73.5,,,,,1.06,.29
864.4 (719.4),1057.5 (911.9),,"Z = 1.20, p = .23",864.4,719.4,1057.5,911.9,,,,,1.20,.23
7228.6 (3165.6),8509.3 (3460.5),,"t = 0.31, p = .76",7228.6,3165.6,8509.3,3460.5,,,,,0.31,.76
580.2 (84.5),573.9 (69.1),,,580.2,84.5,573.9,69.1,,,,,,
n (%),n (%),"χ (1) = 2.88, p = .09^{2}",,n (%),n (%),n (%),n (%),1,2.88,.09,2,,
"",,,,,,,,,,,,,
17 (48.6),24 (68.6),,,17,48.6,24,68.6,,,,,,
18 (51.4),11 (31.4),"χ (1) = 4.28, p = .04^{2}",,18,51.4,11,31.4,1,4.28,.04,2,,
"",,,,,,,,,,,,,
15 (42.8),23 (67.6),,,15,42.8,23,67.6,,,,,,
20 (57.1),11 (32.5),"χ (1) = 0.52, p = .47^{2}",,20,57.1,11,32.5,1,0.52,.47,2,,
"",,,,,,,,,,,,,
15 (42.8),18 (51.4),,,15,42.8,18,51.4,,,,,,
20 (57.1),17 (48.5),,,20,57.1,17,48.5,,,,,,
"",,"χ (1) = 0.23, p = .63^{2}",,,,,,1,0.23,.63,2,,
17 (48.5),19 (54.2),"χ (1) = 0.51, p = .47^{2}",,17,48.5,19,54.2,1,0.51,.47,2,,
18 (51.4),15 (42.8),,,18,51.4,15,42.8,,,,,,
"",,,"Fisher, p = .61",,,,,,,,,.61,.61
3 (8.5),2 (5.7),"χ (1) = 0.54, p = .46^{2}",,3,8.5,2,5.7,1,0.54,.46,2,,
15 (42.8),12 (34.2),,"Fisher, p = .49",15,42.8,12,34.2,,,,,.49,.49
4 (11.4),2 (5.7),,"Fisher, p = 1",4,11.4,2,5.7,,,,,1,1
2 (5.7),2 (5.7),,,2,5.7,2,5.7,,,,,,
"",,"χ (1) = 0.85, p = .35^{2}",,,,,,1,0.85,.35,2,,
27 (77.1),30 (85.7),,"Fisher, p = 1",27,77.1,30,85.7,,,,,1,1
4 (11.4),4 (11.4),"χ (1) = 0.28, p = .59^{2}",,4,11.4,4,11.4,1,0.28,.59,2,,
26 (74.2),24 (68.5),"χ (1) = 0.70, p = .40^{2}",,26,74.2,24,68.5,1,0.70,.40,2,,
10 (28.5),7 (20.0),,"Fisher, p = .30",10,28.5,7,20.0,,,,,.30,.30
"¨
Note. CO = carbon monoxide; FTND = Fagerstrom Test for Nicotine Dependence; HADS-D = Hospital Anxiety Depression Scale–Depression subscale;
HADS-A = Hospital Anxiety Depression Scale–Anxiety subscale, AUDIT = Alcohol Use Disorders Identification Test; TCQ 12 = Tobacco Craving
Questionnaire, SSQ-12 = Smoking Self-Efficacy Questionnaire, PSPP = Physical Self-Perception Profile, SF-12 = Short Form Health Survey 12, IPAQ-SF =
International Physical Activity Questionnaire–Short Form, MVPA = Moderate Vigorous Physical Activity; 6MWT = 6-Minute Walk Test; BMI = body mass
index.
"
